2015	6	14	21	10	2015	6	14	22	15	01	05
2015	6	15	7	5	2015	6	15	8	45	01	40
2015	6	21	14	0	2015	6	22	7	30	17	30
2015	6	22	8	40	2015	6	22	13	0	04	20
2015	6	22	15	0	2015	6	22	17	15	02	15
2015	6	22	23	18	2015	6	23	11	30	12	12
2015	6	23	13	30	2015	6	23	15	0	01	30
2015	6	23	19	55	2015	6	23	21	30	01	35
2015	6	24	3	35	2015	6	24	10	0	06	25
2015	6	25	1	30	2015	6	25	13	30	12	00
2015	6	26	7	33	2015	6	26	8	45	01	12
2015	7	10	3	55	2015	7	10	8	30	04	35
2015	7	16	5	15	2015	7	16	6	15	01	00
2015	7	16	12	25	2015	7	16	14	0	01	35
2015	7	16	20	30	2015	7	16	22	15	01	45
2015	7	16	23	50	2015	7	17	10	0	10	10
2015	7	17	16	55	2015	7	17	18	5	01	10
2015	7	18	4	15	2015	7	18	7	0	02	45
2015	7	18	8	5	2015	7	18	9	15	01	10
2015	7	20	2	10	2015	7	20	4	25	02	15
2015	7	20	8	25	2015	7	20	15	25	07	00
2015	7	20	22	20	2015	7	21	2	0	03	40
2015	7	21	6	10	2015	7	21	10	30	04	20
2015	7	22	2	10	2015	7	22	17	0	14	50
2015	7	22	20	50	2015	7	23	1	0	04	10
2015	7	23	9	0	2015	7	23	17	0	08	00
2015	7	23	23	40	2015	7	24	1	30	01	50
2015	7	24	6	10	2015	7	24	16	30	10	20
2015	7	25	8	40	2015	7	25	11	30	02	50
2015	7	25	14	10	2015	7	25	15	30	01	20
2015	7	26	1	50	2015	7	26	8	15	06	25
2015	7	26	10	25	2015	7	26	11	30	01	05
2015	7	26	22	20	2015	7	27	0	30	02	10
2015	7	27	1	5	2015	7	27	3	0	01	55
2015	7	27	4	55	2015	7	27	6	0	01	05
2015	7	27	11	15	2015	7	27	13	0	01	45
2015	7	28	13	5	2015	7	28	13	45	00	40
2015	7	29	10	45	2015	7	29	15	45	05	00
2015	7	30	8	55	2015	7	30	10	0	01	05
2015	7	30	12	25	2015	7	30	16	30	04	05
2015	8	9	18	40	2015	8	9	22	30	03	50
2015	8	9	23	20	2015	8	10	4	30	05	10
2015	8	10	12	50	2015	8	10	15	10	02	20
2015	8	10	22	45	2015	8	11	5	30	06	45
2015	8	11	14	35	2015	8	11	16	0	01	25
2015	8	12	11	20	2015	8	12	14	0	02	40
2015	8	13	6	0	2015	8	13	12	30	06	30
2015	8	13	15	55	2015	8	13	18	20	02	25
2015	8	13	23	50	2015	8	14	14	30	14	40
2015	8	14	16	50	2015	8	14	19	30	02	40
2015	8	15	4	15	2015	8	15	13	55	09	40
2015	8	15	17	0	2015	8	15	18	30	01	30
2015	8	16	12	30	2015	8	16	14	30	02	00
2015	8	16	16	0	2015	8	16	17	0	01	00
2015	8	20	9	45	2015	8	20	13	0	03	15
2015	8	21	17	35	2015	8	21	19	45	02	10
2015	8	26	12	30	2015	8	26	14	30	02	00
2015	8	27	14	5	2015	8	27	15	15	01	10
2015	8	29	2	40	2015	8	29	6	30	03	50
2015	8	29	11	20	2015	8	29	14	15	02	55
2015	8	30	7	20	2015	8	30	9	30	02	10
2015	8	31	12	30	2015	8	31	14	30	02	00
2015	9	1	3	55	2015	9	1	8	30	04	35
2015	9	2	1	30	2015	9	2	4	0	02	30
2015	9	2	5	5	2015	9	2	7	0	01	55
2015	9	2	7	55	2015	9	2	14	0	06	05
2015	9	4	13	25	2015	9	4	14	30	01	05
2015	9	7	7	50	2015	9	7	12	30	04	40
2015	9	16	22	25	2015	9	17	1	0	02	35
2015	9	21	3	35	2015	9	21	9	45	06	10
2015	9	26	12	20	2015	9	26	17	0	04	40
2015	9	26	17	20	2015	9	26	19	30	02	10
2015	9	30	23	45	2015	10	1	1	0	01	15
2015	10	1	7	20	2015	10	1	10	30	03	10
2015	10	1	14	50	2015	10	1	19	0	04	10
2015	10	1	19	25	2015	10	1	20	30	01	05
2015	10	1	23	55	2015	10	2	1	30	01	35
2015	10	2	18	10	2015	10	2	19	15	01	05
2015	10	3	18	40	2015	10	5	11	30	40	50
2015	10	5	14	10	2015	10	6	1	0	10	50
2015	10	6	5	5	2015	10	6	7	30	02	25
2015	10	6	8	55	2015	10	6	10	0	01	05
2015	10	6	10	40	2015	10	6	14	0	03	20
2015	10	6	14	20	2015	10	6	19	30	05	10
2015	10	7	6	10	2015	10	7	10	45	04	35
2015	10	7	11	30	2015	10	7	15	30	04	00
2016	1	5	13	38	2016	1	5	15	0	01	22
2016	1	28	8	20	2016	1	28	12	0	03	40
2016	1	28	22	0	2016	1	29	12	0	14	00
2016	3	9	0	30	2016	3	9	5	0	04	30
2016	3	9	6	55	2016	3	9	8	0	01	05
2016	3	9	12	55	2016	3	9	15	30	02	35
2016	3	19	18	25	2016	3	19	20	0	01	35
2016	3	21	5	45	2016	3	21	11	0	05	15
2016	3	21	15	50	2016	3	22	2	0	10	10
2016	3	22	21	10	2016	3	23	0	15	03	05
2016	3	23	13	50	2016	3	23	15	30	01	40
2016	3	23	23	0	2016	3	24	4	0	05	00
2016	4	4	16	15	2016	4	4	22	15	06	00
2016	4	10	8	15	2016	4	10	15	30	07	15
2016	4	11	6	50	2016	4	11	10	35	03	45
2016	4	12	11	50	2016	4	12	13	0	01	10
2016	4	12	14	15	2016	4	12	16	30	02	15
2016	4	12	17	45	2016	4	12	20	0	02	15
2016	4	13	6	0	2016	4	13	13	0	07	00
2016	4	18	6	20	2016	4	18	10	30	04	10
2016	4	22	7	40	2016	4	22	10	45	03	05
2016	4	22	13	0	2016	4	22	15	30	02	30
2016	4	23	13	30	2016	4	23	16	0	02	30
2016	4	24	8	20	2016	4	24	11	30	03	10
2016	4	24	12	55	2016	4	24	15	35	02	40
2016	4	24	16	15	2016	4	24	20	15	04	00
2016	4	25	14	0	2016	4	25	17	30	03	30
2016	4	26	1	25	2016	4	26	2	30	01	05
2016	4	26	19	20	2016	4	26	20	30	01	10
2016	4	27	0	45	2016	4	27	2	15	01	30
2016	4	27	3	35	2016	4	27	7	30	03	55
2016	4	27	9	0	2016	4	27	10	0	01	00
2016	5	3	15	5	2016	5	3	22	0	06	55
2016	5	4	12	10	2016	5	4	13	30	01	20
2016	5	6	21	7	2016	5	6	22	30	01	23
2016	5	10	5	40	2016	5	10	13	45	08	05
2016	5	12	17	10	2016	5	12	18	15	01	05
2016	5	15	18	20	2016	5	15	22	0	03	40
2016	5	20	11	30	2016	5	21	7	0	19	30
2016	5	28	13	15	2016	5	28	19	30	06	15
2016	5	29	2	30	2016	5	29	3	30	01	00
2016	5	30	10	0	2016	5	30	11	0	01	00
2016	6	4	7	0	2016	6	4	8	15	01	15
2016	6	4	14	5	2016	6	4	17	0	02	55
2016	6	5	1	30	2016	6	5	3	0	01	30
2016	6	5	4	5	2016	6	5	10	0	05	55
2016	6	5	14	25	2016	6	5	18	30	04	05
2016	6	6	6	40	2016	6	6	16	0	09	20
2016	6	7	14	5	2016	6	7	16	30	02	25
2016	6	8	0	25	2016	6	8	8	30	08	05
2016	6	8	11	5	2016	6	8	12	15	01	10
2016	6	8	13	43	2016	6	8	16	10	02	27
2016	6	9	11	10	2016	6	9	14	30	03	20
2016	6	10	12	10	2016	6	10	17	30	05	20
2016	6	10	17	55	2016	6	10	20	0	02	05
2016	6	10	20	35	2016	6	10	21	45	01	10
2016	6	11	3	0	2016	6	11	14	10	11	10
2016	6	12	0	10	2016	6	12	14	0	13	50
2016	6	12	16	30	2016	6	12	17	30	01	00
2016	6	13	9	0	2016	6	13	12	0	03	00
2016	6	14	11	43	2016	6	14	12	45	01	02
2016	6	15	12	53	2016	6	15	15	0	02	07
2016	6	16	11	40	2016	6	16	17	0	05	20
2016	6	17	3	0	2016	6	17	5	30	02	30
2016	6	17	6	45	2016	6	17	8	45	02	00
2016	6	17	14	25	2016	6	17	15	30	01	05
2016	6	17	23	0	2016	6	18	1	0	02	00
2016	6	18	10	5	2016	6	18	14	45	04	40
2016	6	18	16	40	2016	6	18	17	45	01	05
2016	6	22	12	10	2016	6	22	13	15	01	05
2016	6	24	14	55	2016	6	24	15	45	00	50
2016	6	25	7	50	2016	6	25	10	0	02	10
2016	6	25	10	10	2016	6	25	10	45	00	35
2016	6	26	12	5	2016	6	26	13	15	01	10
2016	6	26	23	50	2016	6	27	2	0	02	10
2016	6	27	13	55	2016	6	27	15	0	01	05
2016	6	28	5	35	2016	6	28	10	0	04	25
2016	6	28	11	30	2016	6	28	13	30	02	00
2016	6	29	6	15	2016	6	29	8	15	02	00
2016	6	29	11	55	2016	6	29	13	0	01	05
2016	6	29	14	50	2016	6	29	17	15	02	25
2016	6	29	20	15	2016	6	29	21	15	01	00
2016	6	29	22	15	2016	6	30	0	15	02	00
2016	6	30	14	30	2016	6	30	15	30	01	00
2016	6	30	21	0	2016	6	30	23	0	02	00
2016	7	1	1	0	2016	7	1	3	0	02	00
2016	7	1	8	5	2016	7	1	9	0	00	55
2016	7	2	6	5	2016	7	2	7	15	01	10
2016	7	2	9	30	2016	7	2	10	5	00	35
2016	7	2	11	0	2016	7	2	13	30	02	30
2016	7	2	15	50	2016	7	2	18	0	02	10
2016	7	2	21	15	2016	7	2	22	15	01	00
2016	7	3	12	15	2016	7	3	15	15	03	00
2016	7	4	8	32	2016	7	4	10	45	02	13
2016	7	4	17	10	2016	7	4	18	15	01	05
2016	7	5	4	25	2016	7	5	6	0	01	35
2016	7	5	10	30	2016	7	5	17	30	07	00
2016	7	6	1	24	2016	7	6	2	30	01	06
2016	7	6	4	40	2016	7	6	13	30	08	50
2016	7	7	2	40	2016	7	7	3	30	00	50
2016	7	8	2	45	2016	7	8	3	45	01	00
2016	7	9	18	45	2016	7	10	6	45	12	00
2016	7	11	4	0	2016	7	11	10	30	06	30
2016	7	11	12	55	2016	7	11	14	30	01	35
2016	7	11	18	0	2016	7	11	19	35	01	35
2016	7	13	6	5	2016	7	13	10	0	03	55
2016	7	13	14	55	2016	7	13	18	0	03	05
2016	7	14	4	45	2016	7	14	7	30	02	45
2016	7	14	9	5	2016	7	14	13	30	04	25
2016	7	19	5	20	2016	7	19	6	0	00	40
2016	7	19	14	10	2016	7	19	15	15	01	05
2016	7	19	23	40	2016	7	20	3	15	03	35
2016	7	26	6	30	2016	7	26	15	30	09	00
2016	7	26	17	40	2016	7	26	18	45	01	05
2016	7	26	19	45	2016	7	26	22	30	02	45
2016	7	27	2	5	2016	7	27	3	15	01	10
2016	7	30	12	40	2016	7	30	16	30	03	50
2016	7	31	22	30	2016	7	31	23	55	01	25
2016	8	2	15	15	2016	8	2	16	15	01	00
2016	8	3	3	30	2016	8	3	5	30	02	00
2016	8	3	8	5	2016	8	3	9	15	01	10
2016	8	3	9	30	2016	8	3	16	0	06	30
2016	8	4	11	55	2016	8	4	18	0	06	05
2016	8	7	12	0	2016	8	7	14	0	02	00
2016	8	7	15	30	2016	8	7	17	30	02	00
2016	8	8	15	15	2016	8	8	18	15	03	00
2016	8	9	11	0	2016	8	9	15	30	04	30
2016	8	9	19	30	2016	8	9	20	15	00	45
2016	8	10	4	45	2016	8	10	12	30	07	45
2016	8	13	11	45	2016	8	13	14	45	03	00
2016	8	13	16	15	2016	8	13	18	0	01	45
2016	8	14	1	35	2016	8	14	3	15	01	40
2016	8	15	15	25	2016	8	15	19	30	04	05
2016	8	19	19	30	2016	8	19	21	30	02	00
2016	8	20	13	20	2016	8	20	17	30	04	10
2016	8	20	20	5	2016	8	20	21	15	01	10
2016	8	21	1	10	2016	8	21	12	0	10	50
2016	8	26	18	35	2016	8	26	20	45	02	10
2016	8	27	15	30	2016	8	27	16	0	00	30
2016	8	27	17	55	2016	8	27	20	30	02	35
2016	8	27	22	55	2016	8	28	4	0	05	05
2016	9	1	1	5	2016	9	1	16	00	14	55
2016	9	2	3	40	2016	9	2	4	45	01	05
2016	9	2	7	15	2016	9	2	9	15	02	00
2016	9	2	12	20	2016	9	2	15	30	03	10
2016	9	2	21	30	2016	9	3	0	30	03	00
2016	9	3	2	30	2016	9	3	4	0	01	30
2016	9	3	14	5	2016	9	3	15	15	01	10
2016	9	5	12	40	2016	9	5	20	15	07	35
2016	9	6	0	5	2016	9	6	3	0	02	55
2016	9	8	7	40	2016	9	8	9	45	02	05
2016	9	9	9	15	2016	9	9	14	0	04	45
2016	9	10	7	55	2016	9	10	15	0	07	05
2016	9	11	8	55	2016	9	11	11	0	02	05
2016	9	11	18	5	2016	9	11	20	15	02	10
2016	9	11	21	5	2016	9	11	22	15	01	10
2016	9	13	2	45	2016	9	13	3	45	01	00
2016	10	1	3	25	2016	10	1	10	15	06	50
2016	10	1	14	10	2016	10	1	14	45	00	35
2016	10	4	9	40	2016	10	4	11	15	01	35
2016	10	4	16	15	2016	10	4	17	15	01	00
2016	10	6	22	25	2016	10	7	1	30	03	05
2016	10	19	10	30	2016	10	19	18	30	08	00
2017	2	22	0	45	2017	2	22	4	15	03	30
2017	3	19	7	5	2017	3	19	9	30	02	25
2017	3	31	8	45	2017	3	31	17	0	08	15
2017	4	12	14	50	2017	4	12	18	0	03	10
2017	4	20	12	50	2017	4	20	15	35	02	45
2017	4	21	15	0	2017	4	21	19	0	04	00
2017	4	22	11	10	2017	4	22	13	30	02	20
2017	4	25	15	10	2017	4	25	20	0	04	50
2017	4	26	12	40	2017	4	26	14	30	01	50
2017	5	4	8	50	2017	5	4	15	45	06	55
2017	5	8	22	0	2017	5	9	0	30	02	30
2017	5	9	1	45	2017	5	9	3	15	01	30
2017	5	10	14	13	2017	5	10	16	50	02	37
2017	5	15	4	40	2017	5	15	16	15	11	35
2017	5	16	2	15	2017	5	16	6	15	04	00
2017	5	24	4	40	2017	5	24	16	0	11	20
2017	6	6	5	25	2017	6	6	6	30	01	05
2017	6	6	9	15	2017	6	6	10	15	01	00
2017	6	7	4	20	2017	6	7	6	30	02	10
2017	6	9	8	10	2017	6	9	9	15	01	05
2017	6	12	23	10	2017	6	13	16	30	17	20
2017	6	13	22	25	2017	6	14	0	30	02	05
2017	6	14	7	55	2017	6	14	9	30	01	35
2017	6	15	6	35	2017	6	15	8	30	01	55
2017	6	15	10	30	2017	6	15	13	0	02	30
2017	6	15	13	45	2017	6	15	15	0	01	15
2017	6	16	0	5	2017	6	16	14	30	14	25
2017	6	16	22	5	2017	6	17	6	30	08	25
2017	6	17	12	35	2017	6	17	16	45	04	10
2017	6	17	20	0	2017	6	17	23	30	03	30
2017	6	18	8	40	2017	6	18	14	45	06	05
2017	6	18	19	30	2017	6	18	21	30	02	00
2017	6	19	5	30	2017	6	19	11	0	05	30
2017	6	19	15	40	2017	6	19	18	0	02	20
2017	6	20	9	0	2017	6	20	10	30	01	30
2017	6	20	11	50	2017	6	20	14	30	02	40
2017	6	20	20	0	2017	6	20	20	55	00	55
2017	6	20	22	15	2017	6	21	14	30	16	15
2017	6	21	16	45	2017	6	21	19	45	03	00
2017	6	23	13	30	2017	6	23	14	30	01	00
2017	6	24	11	45	2017	6	24	14	15	02	30
2017	6	26	13	0	2017	6	26	14	0	01	00
2017	6	27	12	40	2017	6	27	13	45	01	05
2017	6	30	10	20	2017	6	30	11	30	01	10
2017	7	1	19	20	2017	7	1	21	30	02	10
2017	7	1	23	35	2017	7	2	4	55	05	20
2017	7	2	8	15	2017	7	2	15	15	07	00
2017	7	2	17	35	2017	7	2	19	30	01	55
2017	7	2	21	3	2017	7	3	2	15	05	12
2017	7	3	3	15	2017	7	3	15	0	11	45
2017	7	4	2	35	2017	7	4	16	45	14	10
2017	7	5	0	25	2017	7	5	3	0	02	35
2017	7	5	11	15	2017	7	5	12	15	01	00
2017	7	5	16	10	2017	7	5	20	0	03	50
2017	7	5	21	45	2017	7	6	6	10	08	25
2017	7	6	8	0	2017	7	6	11	30	03	30
2017	7	6	13	5	2017	7	6	18	0	04	55
2017	7	7	1	40	2017	7	7	4	10	02	30
2017	7	7	13	20	2017	7	7	14	30	01	10
2017	7	7	22	0	2017	7	8	0	15	02	15
2017	7	8	0	50	2017	7	8	11	0	10	10
2017	7	8	14	30	2017	7	8	21	30	07	00
2017	7	9	4	35	2017	7	9	6	15	01	40
2017	7	11	4	35	2017	7	11	5	15	00	40
2017	7	12	5	45	2017	7	12	11	0	05	15
2017	7	12	13	55	2017	7	12	15	0	01	05
2017	7	13	10	0	2017	7	13	12	0	02	00
2017	7	13	19	10	2017	7	13	20	15	01	05
2017	7	14	11	35	2017	7	14	12	45	01	10
2017	7	14	13	50	2017	7	14	17	0	03	10
2017	7	15	1	15	2017	7	15	1	45	00	30
2017	7	15	13	10	2017	7	15	15	30	02	20
2017	7	15	17	40	2017	7	15	19	30	01	50
2017	7	15	20	5	2017	7	15	23	0	02	55
2017	7	16	1	25	2017	7	16	18	0	16	35
2017	7	16	20	30	2017	7	17	1	30	05	00
2017	7	17	4	40	2017	7	18	2	30	21	50
2017	7	18	6	10	2017	7	18	12	15	06	05
2017	7	18	14	20	2017	7	19	2	0	11	40
2017	7	20	13	20	2017	7	20	16	30	03	10
2017	7	22	2	15	2017	7	22	6	30	04	15
2017	7	23	7	25	2017	7	23	13	30	06	05
2017	7	23	21	35	2017	7	24	3	45	06	10
2017	7	24	15	35	2017	7	24	16	15	00	40
2017	7	27	8	0	2017	7	27	12	20	04	20
2017	7	31	19	40	2017	7	31	20	45	01	05
2017	8	1	6	30	2017	8	1	10	0	03	30
2017	8	2	2	50	2017	8	2	14	0	11	10
2017	8	3	0	30	2017	8	3	1	30	01	00
2017	8	3	3	25	2017	8	3	8	15	04	50
2017	8	3	15	55	2017	8	3	17	0	01	05
2017	8	4	5	15	2017	8	4	11	15	06	00
2017	8	6	12	10	2017	8	6	12	45	00	35
2017	8	7	7	15	2017	8	7	8	30	01	15
2017	8	9	7	50	2017	8	9	10	0	02	10
2017	8	9	12	15	2017	8	9	14	0	01	45
2017	8	10	3	5	2017	8	10	3	40	00	35
2017	8	10	5	55	2017	8	10	12	30	06	35
2017	8	10	13	55	2017	8	10	15	15	01	20
2017	8	12	3	45	2017	8	12	4	30	00	45
2017	8	16	10	35	2017	8	16	13	40	03	05
2017	8	18	14	15	2017	8	18	15	0	00	45
2017	8	22	12	35	2017	8	22	18	45	06	10
2017	8	23	7	0	2017	8	23	15	0	08	00
2017	8	25	12	35	2017	8	25	15	0	02	25
2017	8	26	2	25	2017	8	26	3	30	01	05
2017	8	26	18	50	2017	8	26	20	0	01	10
2017	8	26	21	20	2017	8	26	23	30	02	10
2017	8	27	11	55	2017	8	27	20	0	08	05
2017	8	27	23	0	2017	8	28	17	30	18	30
2017	8	30	15	50	2017	8	30	17	0	01	10
2017	8	30	18	25	2017	8	30	20	45	02	20
2017	8	31	17	30	2017	8	31	21	0	03	30
2017	9	1	15	10	2017	9	1	20	0	04	50
2017	9	2	17	15	2017	9	2	19	15	02	00
2017	9	2	20	40	2017	9	2	22	45	02	05
2017	9	3	6	40	2017	9	3	7	30	00	50
2017	9	3	15	45	2017	9	3	23	45	08	00
2017	9	4	2	25	2017	9	4	7	30	05	05
2017	9	5	3	55	2017	9	5	5	30	01	35
2017	9	7	12	40	2017	9	7	15	20	02	40
2017	9	8	10	20	2017	9	8	12	0	01	40
2017	9	9	9	25	2017	9	9	10	30	01	05
2017	9	9	12	15	2017	9	9	21	45	09	30
2017	9	10	4	15	2017	9	10	7	15	03	00
2017	9	10	8	15	2017	9	10	9	15	01	00
2017	9	10	13	25	2017	9	10	15	0	01	35
2017	9	12	14	40	2017	9	12	19	30	04	50
2017	9	13	18	30	2017	9	13	19	30	01	00
2017	9	20	13	10	2017	9	20	14	15	01	05
2017	9	21	9	20	2017	9	21	11	30	02	10
2017	9	21	14	25	2017	9	21	15	30	01	05
2017	9	22	6	5	2017	9	22	9	0	02	55
2017	9	23	4	30	2017	9	23	9	0	04	30
2017	9	24	4	55	2017	9	24	6	30	01	35
2017	9	24	9	20	2017	9	24	12	5	02	45
2017	9	30	4	45	2017	9	30	11	30	06	45
2017	9	30	22	30	2017	9	30	23	35	01	05
2017	10	1	9	25	2017	10	1	13	0	03	35
2017	10	1	15	30	2017	10	1	17	0	01	30
2017	10	2	0	50	2017	10	2	2	15	01	25
2017	10	2	15	35	2017	10	2	16	15	00	40
2017	10	4	10	35	2017	10	4	15	0	04	25
2018	3	4	8	40	2018	3	4	11	40	03	00
2018	3	19	18	0	2018	3	19	20	0	02	00
2018	4	15	9	10	2018	4	15	13	0	03	50
2018	4	24	9	15	2018	4	24	13	0	03	45
2018	5	6	6	35	2018	5	6	8	30	01	55
2018	5	7	8	10	2018	5	7	12	0	03	50
2018	5	7	22	30	2018	5	8	11	30	13	00
2018	5	8	15	7	2018	5	8	17	0	01	53
2018	5	9	4	20	2018	5	9	13	30	09	10
2018	5	26	2	5	2018	5	26	3	25	01	20
2018	5	27	3	0	2018	5	27	4	30	01	30
2018	5	27	12	30	2018	5	27	13	30	01	00
2018	5	27	16	0	2018	5	27	17	0	01	00
2018	6	1	13	0	2018	6	1	14	30	01	30
2018	6	1	21	15	2018	6	1	22	30	01	15
2018	6	1	23	35	2018	6	2	0	45	01	10
2018	6	4	11	0	2018	6	4	12	30	01	30
2018	6	4	17	45	2018	6	4	19	0	01	15
2018	6	5	0	0	2018	6	5	5	0	05	00
2018	6	5	5	30	2018	6	5	7	0	01	30
2018	6	5	12	20	2018	6	5	16	30	04	10
2018	6	5	19	30	2018	6	5	21	30	02	00
2018	6	6	1	55	2018	6	6	18	0	16	05
2018	6	6	22	0	2018	6	8	15	0	41	00
2018	6	9	1	10	2018	6	9	6	0	04	50
2018	6	12	7	45	2018	6	12	16	0	08	15
2018	6	13	1	35	2018	6	13	6	0	04	25
2018	6	13	7	5	2018	6	13	8	30	01	25
2018	6	13	10	50	2018	6	13	12	0	01	10
2018	6	13	13	10	2018	6	13	19	30	06	20
2018	6	19	13	15	2018	6	19	16	0	02	45
2018	6	20	18	0	2018	6	20	18	30	00	30
2018	6	21	9	5	2018	6	21	10	0	00	55
2018	6	21	10	25	2018	6	21	11	30	01	05
2018	6	21	12	25	2018	6	21	13	30	01	05
2018	6	21	16	15	2018	6	21	19	35	03	20
2018	6	22	4	55	2018	6	22	6	30	01	35
2018	6	22	10	40	2018	6	22	18	0	07	20
2018	6	23	2	0	2018	6	23	4	0	02	00
2018	6	23	7	20	2018	6	23	16	45	09	25
2018	6	24	20	45	2018	6	25	1	30	04	45
2018	6	25	2	5	2018	6	25	4	30	02	25
2018	6	25	7	20	2018	6	25	14	0	06	40
2018	6	25	14	45	2018	6	25	16	30	01	45
2018	6	25	22	10	2018	6	26	0	45	02	35
2018	6	26	2	45	2018	6	26	6	0	03	15
2018	6	27	13	5	2018	6	27	15	15	02	10
2018	6	30	13	25	2018	6	30	14	30	01	05
2018	6	30	16	24	2018	6	30	17	0	00	36
2018	7	1	13	50	2018	7	1	16	0	02	10
2018	7	2	2	3	2018	7	2	3	15	01	12
2018	7	2	10	48	2018	7	2	16	15	05	27
2018	7	3	7	25	2018	7	3	15	0	07	35
2018	7	4	0	50	2018	7	4	3	0	02	10
2018	7	5	9	52	2018	7	5	15	0	05	08
2018	7	6	15	12	2018	7	6	16	15	01	03
2018	7	7	9	22	2018	7	7	14	0	04	38
2018	7	7	14	55	2018	7	7	15	30	00	35
2018	7	8	14	50	2018	7	8	17	30	02	40
2018	7	8	22	55	2018	7	9	1	0	02	05
2018	7	9	17	55	2018	7	9	19	45	01	50
2018	7	13	3	50	2018	7	13	12	0	08	10
2018	7	14	2	45	2018	7	14	10	30	07	45
2018	7	14	11	40	2018	7	14	22	30	10	50
2018	7	15	12	20	2018	7	15	15	30	03	10
2018	7	15	15	57	2018	7	15	21	0	05	03
2018	7	17	19	45	2018	7	18	15	15	19	30
2018	7	19	10	5	2018	7	19	12	30	02	25
2018	7	19	14	25	2018	7	19	16	30	02	05
2018	7	21	15	20	2018	7	21	17	30	02	10
2018	7	22	14	0	2018	7	22	15	10	01	10
2018	7	23	13	55	2018	7	24	7	0	17	05
2018	7	24	10	0	2018	7	24	14	0	04	00
2018	7	24	20	5	2018	7	24	22	0	01	55
2018	7	25	13	0	2018	7	25	14	0	01	00
2018	7	25	20	50	2018	7	25	23	0	02	10
2018	7	26	5	35	2018	7	26	9	0	03	25
2018	7	26	11	40	2018	7	26	15	0	03	20
2018	7	26	16	27	2018	7	26	17	30	01	03
2018	7	27	13	5	2018	7	27	14	30	01	25
2018	8	1	9	37	2018	8	1	12	30	02	53
2018	8	2	5	0	2018	8	2	7	0	02	00
2018	8	2	7	20	2018	8	2	8	30	01	10
2018	8	3	10	25	2018	8	3	13	30	03	05
2018	8	3	18	55	2018	8	3	20	25	01	30
2018	8	4	6	20	2018	8	4	9	45	03	25
2018	8	4	16	50	2018	8	4	18	0	01	10
2018	8	5	6	25	2018	8	5	8	30	02	05
2018	8	5	12	10	2018	8	5	14	0	01	50
2018	8	5	14	46	2018	8	5	17	0	02	14
2018	8	6	9	35	2018	8	6	11	0	01	25
2018	8	6	12	35	2018	8	6	16	0	03	25
2018	8	7	4	24	2018	8	7	7	30	03	06
2018	8	7	10	45	2018	8	7	14	30	03	45
2018	8	8	2	40	2018	8	8	5	20	02	40
2018	8	10	4	10	2018	8	10	7	10	03	00
2018	8	10	12	45	2018	8	10	14	45	02	00
2018	8	10	15	30	2018	8	10	24	0	08	30
2018	8	11	5	15	2018	8	11	17	0	11	45
2018	8	12	1	40	2018	8	12	10	0	08	20
2018	8	12	10	23	2018	8	12	17	30	07	07
2018	8	14	1	45	2018	8	14	8	30	06	45
2018	8	14	9	25	2018	8	14	12	30	03	05
2018	8	14	13	45	2018	8	14	17	0	03	15
2018	8	16	17	25	2018	8	16	19	0	01	35
2018	8	17	0	45	2018	8	17	2	45	02	00
2018	8	17	3	30	2018	8	17	4	30	01	00
2018	8	17	7	20	2018	8	17	14	45	07	25
2018	8	17	23	35	2018	8	18	5	0	05	25
2018	8	18	5	15	2018	8	18	9	0	03	45
2018	8	19	4	5	2018	8	19	10	45	06	40
2018	8	19	17	45	2018	8	19	20	0	02	15
2018	8	20	1	35	2018	8	20	9	0	07	25
2018	8	20	17	10	2018	8	20	24	0	06	50
2018	8	21	12	25	2018	8	21	18	0	05	35
2018	8	22	12	30	2018	8	22	13	45	01	15
2018	8	22	16	25	2018	8	22	21	0	04	35
2018	8	22	22	10	2018	8	23	0	30	02	20
2018	8	23	10	15	2018	8	23	11	30	01	15
2018	8	23	19	15	2018	8	23	23	45	04	30
2018	8	26	3	5	2018	8	26	4	45	01	40
2018	8	26	20	18	2018	8	27	4	0	07	42
2018	8	27	20	40	2018	8	28	4	0	07	20
2018	8	28	11	45	2018	8	28	19	0	07	15
2018	8	29	3	25	2018	8	29	5	30	02	05
2018	8	29	8	5	2018	8	29	10	0	01	55
2018	8	29	11	5	2018	8	30	14	0	26	55
2018	8	31	3	15	2018	8	31	10	30	07	15
2018	8	31	14	53	2018	8	31	23	15	08	22
2018	9	1	7	55	2018	9	1	19	0	11	05
2018	9	2	6	45	2018	9	2	11	0	04	15
2018	9	3	10	55	2018	9	3	12	15	01	20
2018	9	5	16	55	2018	9	5	19	45	02	50
2018	9	6	12	40	2018	9	6	14	30	01	50
2018	9	7	5	20	2018	9	7	8	0	02	40
2018	9	7	11	55	2018	9	7	13	30	01	35
2018	9	7	22	25	2018	9	8	7	15	08	50
2018	9	8	13	40	2018	9	8	15	0	01	20
2018	9	14	17	20	2018	9	14	18	30	01	10
2018	9	17	4	30	2018	9	17	6	30	02	00
2018	9	23	15	45	2018	9	23	18	45	03	00
2018	9	24	7	5	2018	9	24	13	30	06	25
2018	9	24	20	5	2018	9	24	23	40	03	35
2018	10	10	12	57	2018	10	10	16	0	03	03
2019	2	18	14	0	2019	2	18	16	0	02	00
2019	2	19	6	15	2019	2	19	12	30	06	15
